date,symbol,open,high,low,close,volumefrom,volumeto,return_close_pct,return_close_log,sma_7,sma_14,sma_30,ema_7,ema_14,volatility_7,volatility_30,bb_upper_20,bb_lower_20,rsi_14
2022-11-12,SOL,16.35,16.38,14.44,14.55,3578610.42,54678113.91,-0.11009174311926606,-0.11663690372576088,21.275714285714283,27.065714285714286,28.608999999999998,20.217645913345397,24.24694243574594,0.21956732006208615,0.12221871480913338,42.10037403855017,14.39162596144983,25.54043233633398
2022-11-13,SOL,14.55,14.71,13.02,13.17,4152013.85,57772641.2,-0.09484536082474226,-0.09964947786231185,18.497142857142858,25.65357142857143,28.048000000000002,18.45573443500905,22.770016777646482,0.2199200874441141,0.12296837300177937,42.89674023240376,12.082259767596248,24.516627988057934
2022-11-14,SOL,13.17,14.98,12.21,13.98,6128751.66,83899085.54,0.06150341685649208,0.059686221050474574,16.262857142857143,24.326428571428572,27.52766666666667,17.336800826256788,21.598014540626952,0.23145471093675182,0.12397715592167763,43.087704291392704,10.201295708607304,26.313105548995836
2022-11-15,SOL,13.98,15.09,13.8,14.29,4462120.79,64156093.29,0.022174535050071498,0.021932255136111807,14.872857142857143,23.04714285714286,26.99866666666667,16.57510061969259,20.623612601876694,0.23093897157436874,0.12401320791685574,42.967937843614074,8.621062156385925,27.138115895329747
2022-11-16,SOL,14.29,14.6,13.62,14.27,2735986.74,38727592.57,-0.0013995801259621965,-0.0014005604530309746,14.887142857142859,21.865714285714287,26.434,15.998825464769443,19.7764642549598,0.1154628384509384,0.12359745727170368,42.73474261441997,7.22325738558003,28.12169311127768
2022-11-17,SOL,14.27,14.51,12.92,13.64,4540401.29,61958318.27,-0.0441485634197617,-0.04515277907342897,14.321428571428571,20.63642857142857,25.884,15.409119098577083,18.95826902096516,0.06552908962207078,0.12363687260448845,42.173051766080164,5.941948233919835,27.58530866407412
2022-11-18,SOL,13.64,13.87,12.98,13.25,2519974.82,33792970.47,-0.028592375366569,-0.029009099983084912,13.87857142857143,19.172857142857143,25.363999999999997,14.869339323932813,18.197166484836472,0.06343775056775898,0.12359497641288986,41.305654730109524,4.846345269890477,21.454444126487545
2022-11-19,SOL,13.25,13.26,12.58,12.82,1902620.53,24417246.24,-0.03245283018867917,-0.032991100939707155,13.631428571428572,17.45357142857143,24.857666666666667,14.35700449294961,17.480210953524946,0.0510801177208702,0.12360004325853152,40.228180989354726,3.9118190106452744,13.717214344526951
2022-11-20,SOL,12.82,13.57,12.11,12.26,2780345.81,35433118.28,-0.043681747269890825,-0.044664520984458674,13.501428571428571,15.999285714285715,24.329666666666665,13.832753369712206,16.784182826388285,0.03932070416129474,0.12351825945656736,39.01260680339455,3.0973931966054558,15.444670732646799
2022-11-21,SOL,12.26,12.27,11.26,11.83,4065932.9,47854445.4,-0.03507340946166393,-0.035703252517769915,13.194285714285714,14.72857142857143,23.79033333333333,13.332065027284154,16.12362511620318,0.02495903416173087,0.12343900541881297,37.63974165721089,2.433258342789106,16.920788388364045
2022-11-22,SOL,11.83,12.5,10.94,12.43,4671563.83,54701419.1,0.05071851225697377,0.04947422753232431,12.928571428571429,13.900714285714285,23.228666666666665,13.106548770463116,15.63114176737609,0.03393643417136653,0.12354725568239922,36.26577826251025,1.9692217374897503,23.52672451670287
2022-11-23,SOL,12.43,14.46,12.39,14.34,7013958.68,93973604.3,0.15366049879324217,0.14293992964885457,12.93857142857143,13.912857142857144,22.763333333333335,13.414911577847338,15.458989531725944,0.07084543935307716,0.12744055773251417,34.63274867833424,1.9512513216657617,50.609318945625056
2022-11-24,SOL,14.34,14.93,13.84,14.59,4307954.01,61982386.71,0.017433751743375137,0.01728352736321994,13.074285714285713,13.697857142857144,22.220333333333333,13.708683683385505,15.343124260829153,0.06798310140075674,0.12599186163114592,32.0247996637437,2.644200336256306,36.02599809615933
2022-11-25,SOL,14.59,14.6,13.89,14.01,2666032.73,37739863.17,-0.039753255654557895,-0.040565002185778624,13.182857142857143,13.530714285714286,21.644333333333332,13.78401276253913,15.165374359385266,0.06920672965720541,0.1258122340785821,27.684510293698267,4.696489706301735,38.41584153090872
2022-11-26,SOL,14.01,14.95,13.96,14.17,2511676.18,36216173.22,0.01142041399000715,0.011355693353673445,13.375714285714285,13.50357142857143,21.097333333333335,13.880509571904348,15.032657778133897,0.06682107521982969,0.12600404557151532,23.78630375998836,6.749696240011634,47.75413703681348
2022-11-27,SOL,14.17,14.44,14.05,14.1,2105273.36,30027758.0,-0.004940014114326097,-0.00495225631846653,13.638571428571428,13.569999999999999,20.498333333333335,13.935382178928261,14.908303407716044,0.06252818376191331,0.125314652604097,19.6832460729133,9.3007539270867,56.503496392860285
2022-11-28,SOL,14.1,14.17,12.78,13.33,4711437.14,62750014.75,-0.05460992907801421,-0.05615766319350532,13.852857142857143,13.52357142857143,19.846666666666668,13.784036634196195,14.697862953353905,0.06594825519023535,0.1250211544947739,16.587752139216686,11.327247860783311,45.42897318762227
2022-11-29,SOL,13.33,13.95,13.15,13.34,2323948.83,31363869.47,0.0007501875468867159,0.0007499062968603522,13.982857142857142,13.455714285714288,19.193333333333335,13.673027475647146,14.516814559573385,0.06451180963030204,0.12501185936940576,16.558298839639313,11.273701160360687,43.02496320082974
2022-11-30,SOL,13.34,14.32,13.23,14.15,3469156.43,47469116.41,0.06071964017991016,0.058947583601769084,13.955714285714285,13.447142857142856,18.579666666666665,13.792270606735359,14.467905951630268,0.038081850513585376,0.12603184341406382,15.746185302566852,11.74081469743315,49.21052622513851
2022-12-01,SOL,14.15,14.19,13.4,13.52,1998841.1,27422681.56,-0.04452296819787993,-0.04554455347442867,13.802857142857144,13.438571428571427,17.956999999999997,13.72420295505152,14.3415184914129,0.04015305666481823,0.12603164136615969,15.18524915752436,12.018750842475637,49.210526225138494
2022-12-02,SOL,13.52,13.81,13.33,13.72,1575573.25,21385441.19,0.01479289940828421,0.014684551682921317,13.76142857142857,13.472142857142856,17.387333333333334,13.72315221628864,14.258649359224513,0.03875130258482741,0.1262442678923777,15.081406585615978,12.03959341438402,53.171389913036506
2022-12-03,SOL,13.72,13.77,13.22,13.3,905101.96,12239592.3,-0.030612244897959218,-0.03109058707003112,13.637142857142857,13.506428571428572,16.802333333333333,13.617364162216479,14.130829444661245,0.03944743718968828,0.12613266881569765,15.081979242540289,12.052020757459715,53.24324314251279
2022-12-04,SOL,13.3,13.75,13.27,13.71,864389.92,11675208.22,0.03082706766917287,0.03036145834651488,13.581428571428573,13.61,16.134666666666668,13.64052312166236,14.074718852039746,0.042219769255944,0.12468450640714521,15.057757466785718,12.049242533214281,59.999999884137935
2022-12-05,SOL,13.71,14.16,13.59,13.82,2146357.91,29846705.68,0.008023340627279385,0.007991324765300843,13.651428571428571,13.752142857142857,15.365666666666666,13.68539234124677,14.040756338434447,0.035429405890839885,0.12287344785324258,15.000109197541594,12.059890802458401,64.35786422784847
2022-12-06,SOL,13.82,14.38,13.81,14.29,2152398.03,30305143.44,0.0340086830680173,0.03344317360225214,13.787142857142857,13.885000000000002,14.754666666666667,13.836544255935078,14.073988826643188,0.03687691858075301,0.1222277971567485,15.003254268679077,12.058745731320924,63.67647045713667
2022-12-07,SOL,14.29,14.33,13.44,13.5,1902068.76,26116040.18,-0.05528341497550726,-0.05687030649739218,13.694285714285714,13.825000000000001,14.217333333333332,13.752408191951307,13.997456983090764,0.03714614751673168,0.12166985174971406,14.995403197116914,12.052596802883087,42.605633697803015
2022-12-08,SOL,13.5,13.78,13.27,13.69,1252396.78,16957456.6,0.014074074074074128,0.013975953855973808,13.718571428571428,13.760714285714286,13.873,13.73680614396348,13.956462718678662,0.033400697072435696,0.1168001420276141,15.01330544305632,12.078694556943683,41.992882457668976
2022-12-09,SOL,13.69,14.02,13.5,13.58,1330607.05,18278947.39,-0.008035062089116085,-0.008067517169807394,13.698571428571428,13.73,13.853333333333332,13.697604607972611,13.906267689521506,0.03304130192942022,0.06634205276978339,15.010949635839564,12.157050364160435,45.825242593873135
2022-12-10,SOL,13.58,13.72,13.54,13.57,550796.26,7508134.58,-0.0007363770250368162,-0.0007366482837722926,13.737142857142858,13.687142857142858,13.719,13.66570345597946,13.861431997585305,0.03039081772157129,0.0520124612460958,14.933678623442557,12.36532137655744,43.999999876800004
2022-12-11,SOL,13.57,13.8,13.39,13.43,827453.16,11264259.85,-0.010316875460574804,-0.010370463311631573,13.697142857142856,13.639285714285716,13.621666666666666,13.606777591984594,13.803907731240598,0.028060096781540204,0.050547867121291015,14.69663303937676,12.762366960623236,43.39250481114496
2022-12-12,SOL,13.43,13.48,12.84,13.32,2085456.34,27460840.38,-0.008190618019359608,-0.008224345422903094,13.625714285714286,13.638571428571428,13.580666666666666,13.535083193988445,13.739386700408518,0.02767317659441816,0.046085053419840386,14.552970981191407,12.995029018808587,49.88662115682252
2022-12-13,SOL,13.32,14.15,12.78,13.89,2992939.19,40623255.94,0.04279279279279291,0.04190249165400943,13.56857142857143,13.67785714285714,13.604666666666668,13.623812395491335,13.759468473687383,0.029751871655075608,0.04298457335778361,14.486383449449756,13.016616550550248,55.53319903873949
2022-12-14,SOL,13.89,14.95,13.81,14.12,4189087.53,60116655.72,0.016558675305975434,0.016423075298843536,13.657142857142857,13.675714285714287,13.609333333333334,13.7478592966185,13.807539343862398,0.019033493492519836,0.041680614431189374,14.374760347758798,13.081239652241202,49.65831419243361
2022-12-15,SOL,14.12,14.52,13.87,14.04,2511806.69,35398562.27,-0.005665722379603388,-0.005681833467430946,13.707142857142857,13.712857142857143,13.600999999999999,13.820894472463875,13.83853409801408,0.01918154815792958,0.04149163624833665,14.379146867687544,13.079853132312453,56.77083312635633
2022-12-16,SOL,14.04,14.17,11.99,12.24,4570261.87,59840757.78,-0.12820512820512808,-0.1372011215134849,13.515714285714285,13.607142857142858,13.533333333333333,13.425670854347906,13.625396218278869,0.05703194203057024,0.048413731284099426,14.532475870810329,12.733524129189673,36.3970587298605
2022-12-17,SOL,12.24,12.55,11.94,12.51,2981168.51,36585840.77,0.022058823529411686,0.021819047394639673,13.364285714285714,13.550714285714283,13.495666666666667,13.19675314076093,13.476676722508353,0.05857788658888603,0.04804656658439512,14.554515799897155,12.552484200102844,42.533081172880294
2022-12-18,SOL,12.51,12.61,12.27,12.37,1399964.88,17405774.17,-0.011191047162270262,-0.01125413807442332,13.212857142857143,13.455,13.466333333333333,12.990064855570695,13.329119826173907,0.058575699556971846,0.04782247535982781,14.635408706168494,12.375591293831508,36.653386351962645
2022-12-19,SOL,12.37,12.59,11.67,11.94,2992173.62,36302121.49,-0.03476151980598219,-0.035380078439940475,13.015714285714283,13.320714285714285,13.437000000000001,12.727548641678021,13.14390384935072,0.059199571439747654,0.04787731702040767,14.764503980058846,12.106496019941153,32.39700366038237
2022-12-20,SOL,11.94,12.48,11.83,12.26,2459396.5,30150553.59,0.02680067001675046,0.026447822543609355,12.782857142857141,13.175714285714287,13.437,12.610661481258516,13.026050002770623,0.056941688694582604,0.04746978002863209,14.7237798089591,11.9582201910409,30.44315984080842
2022-12-21,SOL,12.26,12.29,11.9,12.14,1956364.44,23617186.61,-0.009787928221859588,-0.009836144876713018,12.5,13.078571428571427,13.447333333333335,12.492996110943887,12.907910002401206,0.05514545631761975,0.04703181036257883,14.75151058766485,11.79248941233515,34.95575210411934
2022-12-22,SOL,12.14,12.19,11.67,11.81,2686800.17,31955868.04,-0.027182866556836882,-0.027559155422081247,12.18142857142857,12.944285714285714,13.426666666666666,12.322247083207916,12.761522002081046,0.054712258711055034,0.04638466957234494,14.775964054995605,11.577035945004393,29.82832609064451
2022-12-23,SOL,11.81,12.11,11.72,11.78,1938721.32,23013552.95,-0.002540220152413286,-0.002543451985830367,12.115714285714287,12.815714285714284,13.341333333333333,12.186685312405938,12.630652401803573,0.023119498278074784,0.03749366164078348,14.815529231011253,11.385470768988748,30.349344885395
2022-12-24,SOL,11.78,11.79,11.12,11.45,3016872.26,34388581.88,-0.028013582342954146,-0.02841344822319198,11.964285714285714,12.664285714285713,13.236666666666666,12.002513984304453,12.473232081563097,0.020928743847364557,0.03741997232324021,14.826754711779227,11.148245288220775,28.367346857725934
2022-12-25,SOL,11.45,11.55,11.24,11.39,1011401.14,11527341.31,-0.00524017467248894,-0.005253952541157739,11.824285714285717,12.518571428571429,13.149333333333333,11.84938548822834,12.328801137354684,0.02111738728132941,0.0369148128090416,14.792670430414542,10.939329569585457,28.83817419009658
2022-12-26,SOL,11.39,11.49,11.06,11.33,1632701.61,18413287.33,-0.005267778753292429,-0.005281702419175893,11.737142857142858,12.376428571428571,13.054666666666668,11.719539116171255,12.19562765237406,0.018403743681692075,0.036755708471772605,14.638839728666436,10.797160271333563,29.140461130405342
2022-12-27,SOL,11.33,11.44,10.72,11.09,2679692.08,29534617.34,-0.02118270079435125,-0.02141027367763925,11.570000000000002,12.176428571428572,12.954333333333333,11.56215433712844,12.04821063205752,0.011156822253684806,0.03683978027004782,14.611878577302967,10.583121422697033,18.468468410234536
2022-12-28,SOL,11.09,11.12,9.421,9.759,8263399.01,83126895.43,-0.1200180342651036,-0.12785386520295147,11.229857142857144,11.864928571428573,12.8353,11.11136575284633,11.742982547783184,0.04401700671498007,0.04203107651855192,14.711796869157988,10.090103130842012,10.647897464524348
2022-12-29,SOL,9.759,10.82,8.028,9.641,11474675.57,105345615.42,-0.012091402807664742,-0.012165098477080789,10.92,11.550714285714287,12.712,10.743774314634747,11.462718208078758,0.04460909666683918,0.041979105820464664,14.75109088963583,9.656909110364168,10.575371903915538
2022-12-30,SOL,9.641,10.23,9.03,9.909,12938619.99,124730002.5,0.027797946271133744,0.02741859739451901,10.652714285714286,11.384214285714284,12.570633333333335,10.53508073597606,11.255555780334923,0.04880919036866821,0.04054216802141813,14.67850585970162,9.363394140298379,21.20088947447185
2022-12-31,SOL,9.909,10.18,9.659,9.952,4003762.59,39797226.05,0.004339489353113235,0.00433010092006124,10.438714285714285,11.2015,12.4517,10.389310551982044,11.081748342956933,0.049950601439147,0.04013446155616902,14.570734538125519,9.12336546187448,16.51832454679149
2023-01-01,SOL,9.952,10.08,9.7,9.99,3717429.17,36647102.13,0.003818327974276503,0.003811056663638497,10.238714285714286,11.0315,12.327366666666668,10.289482913986534,10.936181897229343,0.05051190742912783,0.039950536390943515,14.432096204564942,8.929003795435058,17.993544848867785
2023-01-02,SOL,9.99,11.97,9.791,11.28,6930407.48,76282642.73,0.129129129129129,0.12144665340945057,10.23157142857143,10.984357142857144,12.260033333333332,10.537112185489901,10.982024310932097,0.07358051013859843,0.04643080121004919,14.100610184096416,8.999489815903585,42.791611926805906
2023-01-03,SOL,11.28,13.8,11.01,13.39,10274568.45,129021571.79,0.1870567375886527,0.1714769136331685,10.560142857142859,11.065071428571429,12.249366666666667,11.250334139117426,11.303087736141151,0.09691848729209492,0.056289658488841016,13.926435363835953,9.100664636164048,58.87248730775522
2023-01-04,SOL,13.39,14.22,12.82,13.44,10543054.16,142824278.08,0.0037341299477220424,0.0037271753919222083,11.086,11.157928571428572,12.2367,11.797750604338068,11.58800937132233,0.07125989278453797,0.05627210815831748,13.776093287788086,9.191006712211916,60.32073660773415
2023-01-05,SOL,13.44,13.86,12.95,13.43,4946914.33,65885387.04,-0.0007440476190475609,-0.0007443245598572204,11.627285714285714,11.273642857142857,12.208033333333333,12.20581295325355,11.833608121812686,0.06983006956460235,0.05589693614899154,13.975743155648704,9.110356844351294,63.54968201912084
2023-01-06,SOL,13.43,13.59,12.69,13.5,5090840.98,67070233.93,0.005212211466865346,0.005198674909237677,12.140285714285714,11.3965,12.208033333333333,12.529359714940163,12.055793705570995,0.07137515397199702,0.0549390790281219,14.145407509385164,9.039692490614835,64.29046179792849
2023-01-07,SOL,13.5,13.5,13.01,13.1,1903347.69,25215262.79,-0.029629629629629672,-0.03007745523727795,12.590000000000002,11.514357142857145,12.188366666666667,12.672019786205123,12.195021211494861,0.07563439468577839,0.05514101222963796,14.248711245690284,9.009388754309718,63.55124821128163
